Industry,Funding Rounds,Investment Amount (USD),Number of Investors,Year Founded,Growth Rate (%),State or Location,Valuation (USD)
HealthTech,8,27416339.03,48,2019,282.25,California,68372173.55
EdTech,9,193937836.56,29,2017,190.17,Florida,626838324.85
SaaS,4,143204425.73,13,1999,103.8,New York,485405333.69
EdTech,1,9172435.84,46,2022,46.09,Florida,22282860.05
EdTech,1,80365359.39,35,2004,239.24,California,213054840.04
FinTech,4,87270626.78,6,2001,187.92,New York,142767006.14
SaaS,7,149064485.96,18,2019,162.37,Florida,520537226.74
SaaS,2,50921244.94,5,2011,268.7,Washington,91770181.95
SaaS,3,37682401.19,47,2001,237.64,Massachusetts,133074388.26
EdTech,1,17093720.36,25,2016,49.74,New York,46815135.44
HealthTech,5,86234580.51,2,2020,96.96,Massachusetts,227190480.44
SaaS,1,138011480.25,10,2006,78.3,New York,331297051.3
E-Commerce,8,12580525.51,30,2019,224.46,Washington,31203697.37
EdTech,1,183127531.8,45,2011,14.89,Massachusetts,294373576.07
FinTech,1,89028093.72,5,2007,173.12,Texas,154872469.69
HealthTech,2,48717684.47,33,2014,229.93,California,82612785.69
E-Commerce,2,19680784.73,1,2019,263.65,Texas,68253753.75
E-Commerce,6,37390333.42,18,1998,105.91,Florida,79030404.28
FinTech,7,186988185.47,32,2004,247.27,Washington,252047498.21
HealthTech,5,128015848.17,47,1997,37.64,Texas,440744117.83
EdTech,1,103822555.23,49,2003,254.7,New York,338704440.08
AI,1,131765154.37,11,2007,42.61,Florida,440631343.19
HealthTech,3,87698906.84,21,2012,122.2,Florida,310606931.47
FinTech,2,146277824.0,26,2009,240.2,Texas,244808803.06
E-Commerce,5,10495509.41,25,1998,49.23,Texas,24058243.51
EdTech,6,113641404.89,22,2009,72.63,Washington,337609923.22
HealthTech,7,32570643.08,27,2016,218.06,California,96366822.05
AI,4,24912764.91,49,1996,217.41,Texas,47973599.84
AI,7,69034053.68,13,2009,194.14,Texas,214941020.08
SaaS,8,19268014.1,33,2002,209.71,Massachusetts,42671202.39
SaaS,1,19737240.67,34,2002,165.1,New York,39112335.75
FinTech,6,62971248.57,41,2011,79.28,Massachusetts,156722197.65
HealthTech,8,195922595.2,35,2006,106.98,Massachusetts,505304235.56
HealthTech,5,35890723.71,1,2013,58.57,Florida,93047684.05
E-Commerce,4,4415059.26,21,2004,272.99,California,14705093.17
E-Commerce,2,152909520.18,48,2003,177.1,New York,499040879.2
E-Commerce,6,161575682.43,6,1999,123.25,Washington,294229123.44
SaaS,6,69914559.9,28,2000,141.29,Washington,106477908.78
HealthTech,1,93470088.77,17,2014,284.45,Texas,308884279.54
HealthTech,9,130304962.85,5,2020,50.24,Texas,443599082.25
AI,6,10563725.92,31,1996,177.94,Washington,41607621.49
SaaS,3,189880000.59,5,2021,154.24,Texas,584285962.64
EdTech,4,177449397.07,38,2018,185.38,California,489455589.65
SaaS,4,52917831.05,3,2021,10.34,Massachusetts,130789545.08
EdTech,3,4045603.52,23,2007,262.28,Texas,10197561.77
AI,3,186753825.31,37,2000,279.97,Florida,411192426.02
FinTech,3,100706936.9,37,1999,171.71,Texas,213414026.39
HealthTech,4,108336112.23,10,2019,210.51,New York,201027086.55
AI,7,137108790.11,10,1995,277.14,California,401589176.33
HealthTech,4,123554381.71,19,2015,213.64,New York,297463194.43
E-Commerce,9,188834429.31,17,2016,50.0,New York,262758151.29
FinTech,1,188906067.83,21,2015,175.01,Florida,331078185.97
FinTech,8,173572587.78,14,2000,183.98,California,490069084.16
AI,7,127644315.89,9,2000,130.12,California,180209838.6
FinTech,2,160388909.64,46,2017,222.25,California,510468666.25
EdTech,8,135756500.13,1,2010,280.64,California,327954697.3
FinTech,1,115100041.29,45,1998,278.04,California,268929141.63
HealthTech,9,26571570.29,13,2005,138.0,Florida,69639857.87
HealthTech,9,162429631.17,4,2018,38.41,Texas,503786599.19
HealthTech,2,164307255.67,1,2017,295.53,New York,337032191.13
HealthTech,7,125561994.35,49,2003,252.47,California,357773642.33
EdTech,3,164264941.91,40,2017,41.78,Texas,412489810.11
SaaS,7,130645469.6,32,1997,276.65,Texas,247997731.51
E-Commerce,9,42130187.62,34,2013,261.62,New York,142763873.99
AI,4,55518264.34,28,2002,158.06,Florida,172214586.52
HealthTech,1,43703234.82,31,1999,179.43,Washington,123087094.03
FinTech,2,76074557.56,8,1998,122.71,Washington,246191894.22
HealthTech,1,8753663.33,39,2018,21.15,Texas,28211431.69
FinTech,5,124032522.98,26,2000,103.88,Massachusetts,355558625.38
E-Commerce,5,67974288.76,34,1996,241.84,Massachusetts,220444808.0
E-Commerce,7,131488804.44,3,2014,6.37,New York,368894308.38
E-Commerce,9,77693927.57,12,2022,103.38,Washington,218804056.64
FinTech,9,136641120.13,1,2005,122.46,Texas,361991672.08
HealthTech,3,68784289.32,44,1998,163.53,Florida,208972365.22
E-Commerce,3,52878211.12,5,2009,276.36,Washington,95463706.79
EdTech,3,99711453.4,30,2000,107.17,Texas,324548955.76
FinTech,4,138885181.38,30,2016,107.35,Texas,447422553.13
FinTech,8,70318984.29,17,2011,222.56,California,96611990.96
HealthTech,6,187392982.22,48,2018,138.4,Florida,587236628.55
FinTech,8,8798079.01,47,2000,71.26,California,14478523.05
FinTech,1,84171260.31,23,2013,138.47,New York,170717665.21
E-Commerce,8,193548529.75,15,2019,46.55,California,564881039.51
HealthTech,4,110046404.77,37,1996,57.03,California,174987774.91
E-Commerce,1,85270717.52,21,2009,152.02,Washington,265066958.43
E-Commerce,8,114135536.47,14,2005,128.58,Massachusetts,360375060.6
HealthTech,4,115608990.48,2,2002,274.88,Texas,286410597.47
AI,6,146597903.3,11,2020,111.91,Florida,179994074.86
E-Commerce,8,26410256.16,39,2013,176.27,California,52565604.3
EdTech,4,50753273.39,38,2007,191.52,Florida,142276230.87
EdTech,3,116528258.46,34,2006,8.86,Massachusetts,402959256.45
FinTech,9,173556204.83,38,1999,200.74,Massachusetts,469342079.53
EdTech,3,112811471.74,34,2000,57.52,California,204491894.97
FinTech,9,48480775.1,18,2020,288.52,New York,134610676.68
AI,2,136289111.2,30,2016,48.86,California,335003820.21
HealthTech,2,148241843.33,15,1998,127.31,Washington,447324137.92
HealthTech,2,48408994.33,27,2013,30.18,Texas,70925378.52
HealthTech,6,76168048.35,34,2014,299.08,New York,232011861.83
EdTech,3,107331167.23,38,1995,153.15,California,267579297.04
AI,9,99815676.95,33,2014,180.64,Florida,343846677.59
EdTech,4,78533999.16,24,2011,24.79,New York,156628248.76
EdTech,1,60229399.73,15,2006,226.24,New York,170946078.25
AI,4,20896992.55,30,2009,66.92,California,71232706.7
AI,1,11643574.05,42,1995,269.93,New York,26507739.07
AI,5,191749757.88,17,2020,65.52,Florida,644947839.24
AI,4,169581485.68,5,2008,61.25,Massachusetts,474306462.34
HealthTech,8,71626132.9,29,2000,15.78,New York,97367251.22
SaaS,8,191403376.14,4,1999,144.26,Massachusetts,369215425.19
SaaS,7,135677210.98,10,2005,171.63,Florida,388634781.06
AI,3,97021668.98,17,1998,24.38,California,131929275.04
SaaS,1,99112105.9,10,2007,233.78,Texas,254669932.56
SaaS,1,17573597.83,17,2005,138.72,New York,37397812.46
AI,3,19249125.3,20,1997,159.7,Texas,55506051.73
SaaS,6,120885744.25,24,1995,135.03,Florida,160951402.2
EdTech,7,111186907.42,5,2000,123.23,New York,361620329.8
FinTech,6,43332851.11,34,2012,170.09,Massachusetts,153655228.57
FinTech,6,189292714.03,6,2018,50.8,Washington,649988137.46
AI,6,156477914.04,2,2004,58.67,Texas,459607608.94
HealthTech,3,23579455.8,13,1999,259.23,New York,45271295.6
AI,6,186254892.03,43,2017,284.1,Texas,553074662.96
HealthTech,8,194875393.5,43,2004,115.13,New York,246793877.76
FinTech,2,199190317.16,48,2006,84.87,California,250137206.42
AI,5,12118359.78,11,1996,194.98,Massachusetts,31254915.98
E-Commerce,1,147670075.8,47,2007,125.58,Texas,347757660.89
EdTech,1,109637238.26,23,2002,12.49,Washington,326196997.23
SaaS,5,141460465.29,16,1996,51.07,Washington,394304078.12
HealthTech,3,193761736.85,31,2014,216.21,Florida,440361372.53
E-Commerce,4,137917972.02,11,1995,199.38,New York,258961164.83
SaaS,3,167555810.97,16,1999,12.99,Texas,585918236.72
SaaS,1,173506872.36,8,2003,70.48,Florida,379567739.43
AI,1,167857671.99,4,2011,73.17,Texas,376756655.39
SaaS,5,85792203.53,40,2003,203.21,New York,139461967.77
EdTech,6,45292707.1,4,2005,10.81,Washington,137281907.89
E-Commerce,3,79933668.79,25,2009,35.71,California,224567925.25
SaaS,9,178487484.85,3,2018,240.98,Washington,316253521.12
AI,5,30174359.52,32,2000,57.67,Florida,42594018.27
EdTech,8,103151907.57,3,2017,197.56,Massachusetts,288170893.02
FinTech,1,47412386.41,27,1997,75.26,California,130382222.43
E-Commerce,5,116679778.03,29,2011,34.34,Florida,214974784.56
SaaS,3,172764565.88,32,1999,76.74,New York,586889072.09
AI,1,176191633.76,19,2022,218.07,California,279249982.82
FinTech,4,48100353.54,21,2006,257.43,Florida,108552358.88
FinTech,5,181631047.56,5,2012,249.91,New York,616136135.62
HealthTech,7,118785859.03,18,2008,122.17,Washington,263258835.69
EdTech,1,70693431.09,28,2015,202.09,Massachusetts,198475707.99
SaaS,3,141928057.92,42,2018,65.47,New York,300769848.03
AI,2,96851730.6,22,2005,91.48,Texas,181703645.29
HealthTech,9,76219530.43,21,2003,269.42,New York,273541427.11
EdTech,6,141311788.5,6,1996,8.84,New York,303009999.32
HealthTech,3,50496106.73,1,2006,30.23,Massachusetts,165289115.79
E-Commerce,8,66720253.27,5,1997,66.33,Texas,117383631.26
EdTech,8,87455917.05,41,1997,12.83,Florida,148191991.36
EdTech,2,51482752.6,12,1995,58.52,Florida,67612096.03
SaaS,6,81635215.27,26,2002,177.0,New York,223078600.83
EdTech,7,114723132.02,46,2016,129.32,Texas,236356547.49
HealthTech,2,148453798.32,34,2022,268.34,Texas,479262864.99
EdTech,2,153671775.77,49,2002,246.15,Massachusetts,361059633.06
SaaS,1,164735280.02,14,2005,105.84,Washington,566435218.36
SaaS,8,149098119.73,26,2003,81.53,Florida,245550704.3
E-Commerce,1,136526845.99,45,1999,117.01,Massachusetts,442299768.92
HealthTech,9,48263787.79,27,2008,179.14,California,146588263.43
FinTech,6,80644355.68,9,2022,84.08,Florida,242868261.77
FinTech,7,96065263.29,26,1997,189.12,Massachusetts,307181341.04
EdTech,7,17495373.02,47,2015,125.78,Florida,57243161.71
E-Commerce,3,106145654.14,22,1999,167.85,Washington,283124969.71
AI,2,87830830.49,47,1999,133.66,California,136949549.17
EdTech,9,160619740.56,30,2013,91.87,Washington,208758291.71
E-Commerce,8,195602233.08,43,2021,284.79,California,662607006.37
HealthTech,7,111645002.69,48,2008,230.26,New York,300915220.72
HealthTech,9,65214591.27,17,2020,46.33,Massachusetts,199117637.68
HealthTech,4,9636755.88,26,1998,261.2,California,31304095.73
HealthTech,4,185004022.71,36,2019,148.79,Washington,278579821.92
HealthTech,1,183904027.34,1,2007,268.89,Florida,282461977.11
E-Commerce,8,51345043.43,8,2004,240.96,California,145277407.48
E-Commerce,3,139386813.5,49,2019,130.44,Massachusetts,311377519.41
SaaS,7,16011474.87,35,2012,11.63,California,27035439.92
FinTech,2,34076870.95,15,2002,84.26,Texas,82544574.89
HealthTech,2,44145012.21,47,2002,164.78,Florida,62562732.63
AI,7,59604295.42,22,2001,191.88,Massachusetts,158283421.61
E-Commerce,6,199170443.63,14,2002,81.08,Massachusetts,364316445.49
AI,3,139688086.12,26,2008,46.11,New York,425529797.42
AI,9,77456164.44,28,2013,251.3,Washington,151822598.4
AI,6,147683040.46,23,2000,295.4,New York,342571828.77
SaaS,6,183135613.99,14,1995,160.08,Massachusetts,232657692.59
E-Commerce,1,191781779.07,24,2017,55.65,Florida,262758138.85
AI,4,12514915.65,2,2009,85.33,California,30504144.33
HealthTech,6,79509837.92,45,1995,10.43,California,183453543.11
EdTech,6,22244457.12,26,2019,274.72,Florida,69707486.17
AI,5,67796352.89,14,2011,39.74,Massachusetts,128476119.39
SaaS,1,34766300.88,7,1995,175.07,California,103013446.05
E-Commerce,8,129722823.97,3,2009,85.85,California,415689987.89
SaaS,5,78265408.41,47,2017,168.48,California,241905101.3
AI,5,46649554.4,23,1996,197.17,Washington,65389400.43
E-Commerce,7,53921647.07,46,2008,249.77,Washington,130063369.25
EdTech,4,72708673.95,43,2015,65.89,Texas,107216286.37
AI,6,52730022.71,47,2002,8.24,New York,92979683.4
SaaS,4,91194928.52,45,2002,45.38,Florida,318222250.93
FinTech,3,7430874.27,18,2013,270.51,Florida,22690204.8
HealthTech,7,56672937.93,38,2001,262.8,Florida,140243329.24
SaaS,8,82830137.45,35,2013,181.24,Texas,224901962.08
E-Commerce,4,120953594.52,15,2000,182.15,Washington,343262681.99
